what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822346427
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1425822346827
started,bundle,org.eclipse.jst.server.core,1.2.1.v20100127,"org.eclipse.jst.server.core",1425822346837
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1425822346927
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1425822346937
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1425822347747
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1425822348347
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1425822351559
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1425822351629
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1425822352865
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1425822352975
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1425822353463
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1425822354005
started,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1425822354035
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1425822354097
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1425822354309
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1425822354449
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1425822354689
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425822354859
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.201.v201001221931,"org.eclipse.wst.jsdt.web.core",1425822355695
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425822355721
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1425822355751
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1425822355801
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1425822355821
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1425822355851
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1425822355961
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1425822356061
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1425822356131
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1425822358717
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425822387661
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425822505883
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425822513303
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425822514378
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425822517137
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425822555877
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425822606877
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1425822609177
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1425822610917
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1425822610917
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425822611267
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822630617
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822718561
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822737421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822740111
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822742171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822743411
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822744701
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822771011
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822772001
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822772671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822816393
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822820783
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822824633
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822913056
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822914596
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822916136
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822916886
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822938336
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425822939296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823818351
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823819761
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823822071
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823823461
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823824521
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823826191
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823845101
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823845511
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823848411
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823860051
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823862651
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823863961
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823865551
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823867471
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823869741
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823871711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823872581
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823877081
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823883681
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823890181
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823891921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823892291
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823894031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823898871
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823901121
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823903931
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823908201
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823910961
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823917131
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823923111
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823925891
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823926671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823928421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823940331
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823974921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425823983111
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824023231
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824024811
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824027401
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824036011
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824044781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824045541
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824052581
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824055071
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824093971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824095171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824106571
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824109121
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824113771
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824115421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824117281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824121841
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824254846
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.1.v200908111817,"org.eclipse.wst.common.project.facet.ui",1425824263266
started,bundle,org.eclipse.wst.web.ui,1.1.301.v201001252130,"org.eclipse.wst.web.ui",1425824263266
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1425824263286
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1425824263846
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.1.v200912011928,"org.eclipse.jst.common.project.facet.ui",1425824263976
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824264146
started,bundle,org.eclipse.jst.jee.ejb,1.0.201.v201002021057,"org.eclipse.jst.jee.ejb",1425824279900
started,bundle,org.eclipse.jst.jee.web,1.0.201.v201002031231,"org.eclipse.jst.jee.web",1425824279900
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824280610
started,bundle,org.eclipse.pde.core,3.5.100.v20090821,"org.eclipse.pde.core",1425824280944
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1425824281590
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1425824281620
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824285210
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824288256
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824290346
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824291456
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1425824291596
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824292406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824320118
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824325428
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824328458
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824329898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824331068
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824331618
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824331748
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1425824332670
started,bundle,org.eclipse.wst.css.core,1.1.301.v200910161432,"org.eclipse.wst.css.core",1425824332790
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1425824338344
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1425824340764
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824349514
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824350984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824351140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824351236
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824373360
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824373380
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824381460
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824383120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824383680
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824383792
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1425824405868
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1425824406578
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824406758
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1425824406938
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1425824407058
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824407098
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425824407650
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824407920
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824407960
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1425824408390
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425824415360
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824418390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824421030
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824422250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824426000
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824426080
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1425824434110
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1425824434520
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824435170
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824542601
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425824544441
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1425824548221
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824552453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824556155
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824557655
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1425824557665
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425824571039
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824579489
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824616863
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824621373
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1425824639763
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1425824639853
started,bundle,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui",1425824639873
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824640830
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1425824640841
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1425824640842
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824646381
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824650451
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824740075
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425824741725
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824745325
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824748005
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824748067
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824748097
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1425824748107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824753817
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824789629
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1425824790383
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1425824790393
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1425824790523
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824795313
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824796873
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824796945
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824796975
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1425824796975
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824802907
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1425824806537
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824807087
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1425824811189
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1425824811269
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1425824811279
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824811399
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824821555
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824821827
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824821847
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824828699
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824828749
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1425824832331
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1425824835811
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425824850581
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824852161
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824852191
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425824853191
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425824853421
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425824853491
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1425824867251
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1425824869411
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824872173
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824872213
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824872223
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425824872233
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425824872263
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824873053
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824917823
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425824920733
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425825047795
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425825053845
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425825113679
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425825118279
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425825143094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425825152300
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1425825153410
