what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419858883590
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1419858884651
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858886679
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858886710
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419858886741
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1419858888629
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1419858888754
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858889363
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858891578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858891750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858911796
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1419858912435
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858915072
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858932684
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858935991
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858937302
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858937894
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858950870
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858955285
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858956377
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858964879
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858966018
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419858966018
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858976641
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858977140
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419858977140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858980136
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858982039
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858984738
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858986001
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858986641
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858986688
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1419858989761
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858991617
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858992959
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858993645
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419858993661
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1419858993661
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419858999932
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419858999963
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859002818
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859003926
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1419859003926
opened,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859007078
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859007109
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859014726
closed,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859014726
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1419859015990
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859017893
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859018486
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859060778
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859066004
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859088842
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859091073
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859092508
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859093194
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859107044
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859111709
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859112645
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859121147
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859122473
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1419859126482
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859129212
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859130850
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859130897
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859131552
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1419859131552
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859137168
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859137199
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859140381
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859141161
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1419859141177
opened,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859141536
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859141551
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859143270
closed,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859143270
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1419859144502
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1419859144597
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859145065
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859147108
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859148310
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1419859148325
opened,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859150870
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859150917
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859157485
closed,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859157485
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1419859159029
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859161135
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1419859162960
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1419859163086
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859163570
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859173101
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1419859174271
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859176783
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859187063
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859187531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859213525
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859220717
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859221653
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859228564
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859377043
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859381505
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859382846
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859383564
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859383595
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859399819
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859400802
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419859400802
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859408243
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859408274
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859411581
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859412783
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1419859412798
opened,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859415685
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859415732
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859423703
closed,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1419859423703
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1419859425326
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1419859427915
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859429834
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859432158
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859434405
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859454669
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859456292
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859458273
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859459365
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859477395
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859481061
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859481841
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859482418
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859483276
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859491591
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859500030
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859505069
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859506379
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859506879
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859506925
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1419859506925
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859516301
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859517066
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419859517066
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859531979
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859533726
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859534350
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859534382
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1419859537736
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859541261
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859542603
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859543289
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1419859543305
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1419859543305
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419859551791
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419859551885
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1419859558062
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419859559576
