what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1426787625236
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1426787625579
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1426787626734
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1426787626827
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1426787627014
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1426787627373
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1426787627389
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1426787629495
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787631459
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787632739
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787738664
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787741035
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787742657
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787743531
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1426787744280
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1426787744327
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787745231
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787760520
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787761409
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787761970
started,bundle,org.eclipse.jst.common.frameworks,1.1.301.v201001252130,"org.eclipse.jst.common.frameworks",1426787762142
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1426787764232
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1426787764622
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1426787765106
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1426787765184
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787765387
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1426787766900
started,bundle,org.eclipse.jst.j2ee.web,1.1.301.v200911302230,"org.eclipse.jst.j2ee.web",1426787767103
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1426787768554
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1426787769006
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1426787771050
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1426787771549
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1426787771892
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1426787771954
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1426787772079
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1426787772266
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1426787772625
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1426787773000
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1426787773312
started,bundle,org.eclipse.jem.workbench,2.0.201.v200911302230,"org.eclipse.jem.workbench",1426787773780
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787774575
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1426787775324
started,bundle,org.eclipse.jst.server.core,1.2.1.v20100127,"org.eclipse.jst.server.core",1426787775355
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1426787775730
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1426787775870
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787776681
started,bundle,org.eclipse.pde.core,3.5.100.v20090821,"org.eclipse.pde.core",1426787778038
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1426787778803
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1426787779084
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.201.v201001221931,"org.eclipse.wst.jsdt.web.core",1426787780441
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1426787781455
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1426787781486
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787782172
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787782781
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1426787782859
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1426787782906
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1426787782937
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1426787783779
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1426787783795
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1426787783873
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1426787783951
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787785386
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787786213
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787786806
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787786868
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1426787799504
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787803373
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787806009
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787806103
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426787806758
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1426787806758
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1426787818021
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1426787819004
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1426787819363
